id,eventId,time,date,homeTeam,awayTeam,league,homeOdds,drawOdds,awayOdds,market,bothTeamsToScoreYesOdds,bothTeamsToScoreNoOdds,doubleChance1x,doubleChance12,doubleChance2x
101,36930351,11:12 AM,Wed 01/04,Newcastle,Manchester United,Football / Germany / Bundesliga,2.69,3.56,2.28,62,3.86,3.79,1.92,3.85,3.67
102,32313352,11:42 AM,Wed 01/04,Barcelona,Dortmund,Football / England / Premier League,3.66,3.51,1.69,87,1.86,1.9,3.59,4.32,1.25
103,38289792,12:12 PM,Wed 01/04,Dortmund,Lyon,Football / France / Ligue 1,3.19,4.02,3.03,51,3.04,3.71,1.36,2.21,4.06
104,34546591,12:42 PM,Wed 01/04,Lyon,Juventus,Football / Spain / La Liga,2.93,3.17,3.05,79,2.25,3.83,2.89,3.69,2.78
105,32829057,01:12 PM,Wed 01/04,Inter Milan,AC Milan,Football / Italy / Serie A,2.44,4.02,2.72,91,4.16,1.77,3.83,3.11,2.13
106,36874614,01:42 PM,Wed 01/04,Liverpool,Real Madrid,Football / England / Premier League,2.69,4.35,3.53,84,1.81,3.38,2.75,3.11,1.67
107,34959973,02:12 PM,Wed 01/04,Juventus,Atletico Madrid,Football / England / Premier League,1.97,2.64,2.14,61,3.08,2.14,2.58,1.24,1.44
108,30256452,02:42 PM,Wed 01/04,Roma,Leverkusen,Football / France / Ligue 1,3.35,1.85,3.03,98,2.79,2.64,3.45,1.83,2.1
109,37437467,03:12 PM,Wed 01/04,Napoli,Atletico Madrid,Football / France / Ligue 1,1.64,3.74,4.25,52,2.01,2.14,3.76,1.87,2.95
110,31867058,03:42 PM,Wed 01/04,Ajax,Dortmund,Football / Spain / La Liga,1.56,4.26,3.95,83,1.95,3.75,2.13,4.08,3.4
111,35191281,04:12 PM,Wed 01/04,Lyon,Inter Milan,Football / England / Premier League,3.52,2.88,4.23,68,3.38,3.31,3.0,2.84,3.41
112,37634881,04:42 PM,Wed 01/04,Dortmund,Liverpool,Football / Germany / Bundesliga,2.84,3.09,1.99,98,1.96,1.47,3.29,3.78,4.24
113,33356650,05:12 PM,Wed 01/04,Dortmund,Bayern Munich,Football / France / Ligue 1,2.51,1.54,4.2,80,3.57,1.99,2.61,1.89,2.5
114,39766426,05:42 PM,Wed 01/04,Atletico Madrid,Liverpool,Football / Germany / Bundesliga,2.52,2.9,2.1,76,1.61,4.47,3.31,1.9,3.02
115,33688447,06:12 PM,Wed 01/04,Arsenal,Juventus,Football / France / Ligue 1,2.85,2.82,3.41,92,4.42,2.31,3.43,1.92,1.5
116,31732987,06:42 PM,Wed 01/04,Chelsea FC,Dortmund,Football / Germany / Bundesliga,2.07,2.25,2.84,96,2.71,2.91,3.98,1.71,3.98
117,33652718,07:12 PM,Wed 01/04,Atletico Madrid,Juventus,Football / England / Premier League,1.77,2.69,1.32,50,1.98,3.76,3.42,3.98,2.87
118,33671385,07:42 PM,Wed 01/04,Tottenham,Barcelona,Football / Spain / La Liga,3.21,1.8,3.28,87,1.36,2.73,3.81,3.4,2.39
119,35127436,08:12 PM,Wed 01/04,Juventus,Atletico Madrid,Football / France / Ligue 1,2.53,1.26,2.53,65,2.15,3.83,2.73,3.35,3.32
120,32737288,08:42 PM,Wed 01/04,Lyon,Dortmund,Football / Italy / Serie A,2.23,3.34,4.19,94,3.99,1.27,4.41,4.37,2.52
121,31794984,09:12 PM,Wed 01/04,Manchester United,Ajax,Football / Italy / Serie A,3.92,3.53,3.06,71,1.27,3.63,1.66,4.18,3.28
122,37348168,09:42 PM,Wed 01/04,Roma,Napoli,Football / England / Premier League,3.9,3.26,2.51,69,1.81,3.93,3.81,4.31,1.97
123,31424964,10:12 PM,Wed 01/04,Inter Milan,Barcelona,Football / England / Premier League,1.76,1.88,4.41,98,4.49,3.66,1.8,4.45,3.85
124,35977927,10:42 PM,Wed 01/04,Inter Milan,Manchester United,Football / Italy / Serie A,1.63,1.48,2.62,96,3.71,2.26,1.32,3.85,3.16
125,37721080,11:12 PM,Wed 01/04,Real Madrid,Manchester United,Football / Germany / Bundesliga,1.98,1.44,4.44,78,2.21,3.92,3.93,2.65,3.16
126,33134652,11:42 PM,Wed 01/04,Bayern Munich,Tottenham,Football / Germany / Bundesliga,2.31,1.8,2.4,59,4.28,4.14,2.95,3.29,4.37
127,34037915,12:12 AM,Thu 02/04,Bayern Munich,Napoli,Football / Italy / Serie A,1.64,4.3,1.4,89,1.65,3.18,3.72,1.58,2.99
128,35615073,12:42 AM,Thu 02/04,Dortmund,Leverkusen,Football / Germany / Bundesliga,2.25,1.34,3.92,54,4.23,2.73,3.59,2.95,1.3
129,39563071,01:12 AM,Thu 02/04,Real Madrid,Roma,Football / Italy / Serie A,2.34,1.69,4.12,100,4.14,4.3,1.89,2.64,1.23
130,36095060,01:42 AM,Thu 02/04,Manchester United,Ajax,Football / Germany / Bundesliga,3.44,3.01,3.17,95,2.65,4.08,2.36,3.41,2.28
131,30341302,02:12 AM,Thu 02/04,Lyon,Ajax,Football / England / Premier League,1.93,3.7,2.97,57,4.19,2.06,1.49,4.22,3.4
132,31353540,02:42 AM,Thu 02/04,Tottenham,Dortmund,Football / Italy / Serie A,3.04,4.35,1.86,79,3.71,1.21,4.48,2.36,1.7
133,31204804,03:12 AM,Thu 02/04,Manchester United,Newcastle,Football / Italy / Serie A,2.82,1.54,3.35,92,1.52,3.27,3.36,2.01,4.08
134,35889628,03:42 AM,Thu 02/04,Real Madrid,Inter Milan,Football / Italy / Serie A,2.38,3.15,2.98,59,4.46,2.88,3.17,3.68,4.2
135,33056384,04:12 AM,Thu 02/04,Real Madrid,Roma,Football / Italy / Serie A,1.62,4.06,2.06,98,3.82,3.77,4.37,3.19,1.27
136,37302126,04:42 AM,Thu 02/04,Juventus,Napoli,Football / Italy / Serie A,3.91,1.86,4.4,87,1.28,1.75,2.35,2.56,1.41
137,31093056,05:12 AM,Thu 02/04,Arsenal,Atletico Madrid,Football / England / Premier League,1.93,3.91,2.28,77,2.54,1.48,3.28,2.2,3.65
138,35084681,05:42 AM,Thu 02/04,Inter Milan,Dortmund,Football / Spain / La Liga,1.98,3.82,4.34,88,3.91,1.85,1.88,3.44,2.85
139,37795342,06:12 AM,Thu 02/04,Leverkusen,Liverpool,Football / Spain / La Liga,1.39,2.64,4.09,56,4.15,1.71,3.07,1.56,1.76
140,39439958,06:42 AM,Thu 02/04,Lyon,Manchester United,Football / England / Premier League,4.01,2.07,1.81,96,2.05,1.94,1.38,1.81,3.73
141,37515344,07:12 AM,Thu 02/04,Liverpool,Bayern Munich,Football / France / Ligue 1,1.73,4.01,3.3,75,2.81,1.25,2.66,2.66,3.56
142,31243559,07:42 AM,Thu 02/04,Chelsea FC,Dortmund,Football / Germany / Bundesliga,2.34,1.32,1.9,61,2.62,3.65,2.83,1.76,1.41
143,36794357,08:12 AM,Thu 02/04,Ajax,Inter Milan,Football / England / Premier League,1.45,4.46,2.34,67,1.49,4.37,3.98,3.8,3.25
144,35484557,08:42 AM,Thu 02/04,PSG,Ajax,Football / Italy / Serie A,3.36,4.22,3.64,86,3.37,1.75,2.98,1.41,1.4
145,35390492,09:12 AM,Thu 02/04,Lyon,Barcelona,Football / Italy / Serie A,1.22,2.08,2.26,86,1.69,3.18,3.97,1.51,4.34
146,33648910,09:42 AM,Thu 02/04,Manchester United,Leverkusen,Football / England / Premier League,2.86,3.16,1.97,93,3.16,2.97,2.35,1.46,1.39
147,32022512,10:12 AM,Thu 02/04,Leverkusen,Manchester United,Football / Italy / Serie A,4.46,4.49,2.33,93,3.15,2.46,2.69,1.44,1.31
148,39184372,10:42 AM,Thu 02/04,Chelsea FC,Barcelona,Football / Germany / Bundesliga,2.07,1.76,2.25,98,2.21,1.73,4.23,1.76,2.83
149,35940110,11:12 AM,Thu 02/04,Dortmund,Inter Milan,Football / Spain / La Liga,2.42,2.16,3.64,99,3.39,3.03,3.97,1.35,4.06
150,36852139,11:42 AM,Thu 02/04,Barcelona,Lyon,Football / France / Ligue 1,3.07,3.72,2.0,70,3.31,2.33,3.45,3.45,1.55
151,30622377,12:12 PM,Thu 02/04,AC Milan,Newcastle,Football / France / Ligue 1,1.46,2.58,3.62,82,1.31,1.99,2.0,3.49,2.36
152,30868666,12:42 PM,Thu 02/04,Leverkusen,Napoli,Football / Italy / Serie A,1.6,4.25,2.0,94,1.76,2.75,3.7,4.35,2.39
153,37448109,01:12 PM,Thu 02/04,PSG,Bayern Munich,Football / Italy / Serie A,4.26,2.83,1.66,94,4.19,3.91,1.84,2.72,3.55
154,32715427,01:42 PM,Thu 02/04,Inter Milan,Liverpool,Football / Germany / Bundesliga,2.09,3.67,2.59,56,3.12,4.24,2.11,4.42,4.49
155,38603265,02:12 PM,Thu 02/04,Juventus,PSG,Football / France / Ligue 1,2.37,4.21,4.16,90,3.63,4.45,1.55,2.21,3.99
156,36448380,02:42 PM,Thu 02/04,Lyon,Juventus,Football / Italy / Serie A,2.64,4.36,3.35,50,4.16,2.97,1.99,2.68,4.08
157,30698701,03:12 PM,Thu 02/04,Lyon,Bayern Munich,Football / France / Ligue 1,1.56,2.47,4.45,82,2.22,3.44,3.67,3.31,2.37
158,35478702,03:42 PM,Thu 02/04,Bayern Munich,Juventus,Football / Germany / Bundesliga,3.23,2.92,3.62,88,1.74,2.43,3.26,3.24,1.6
159,37504129,04:12 PM,Thu 02/04,Inter Milan,Lyon,Football / Italy / Serie A,1.34,3.53,2.38,76,1.86,1.84,1.61,1.99,3.63
160,39604403,04:42 PM,Thu 02/04,Leverkusen,Real Madrid,Football / France / Ligue 1,2.71,3.74,3.19,65,2.44,4.04,3.05,1.63,3.46
161,36738147,05:12 PM,Thu 02/04,Atletico Madrid,PSG,Football / England / Premier League,1.42,1.77,1.61,88,2.84,1.75,4.34,3.16,2.04
162,39674094,05:42 PM,Thu 02/04,Liverpool,Chelsea FC,Football / Italy / Serie A,1.75,1.75,2.47,96,1.56,2.46,1.33,2.58,1.93
163,36710391,06:12 PM,Thu 02/04,Manchester United,PSG,Football / France / Ligue 1,2.48,2.34,1.64,55,1.48,1.61,3.82,1.45,3.26
164,37084653,06:42 PM,Thu 02/04,Napoli,Barcelona,Football / England / Premier League,1.4,2.9,1.7,69,1.45,2.35,4.0,3.86,3.01
165,32002929,07:12 PM,Thu 02/04,Liverpool,Roma,Football / Italy / Serie A,1.83,3.17,1.3,79,1.84,1.28,4.09,4.4,4.49
166,30653955,07:42 PM,Thu 02/04,Newcastle,Manchester United,Football / Italy / Serie A,3.42,2.72,3.67,68,4.14,1.97,3.53,3.82,2.15
167,35619040,08:12 PM,Thu 02/04,Dortmund,Liverpool,Football / Spain / La Liga,3.34,2.94,4.44,69,2.41,2.62,4.42,2.81,4.39
168,32918115,08:42 PM,Thu 02/04,Barcelona,PSG,Football / France / Ligue 1,3.35,2.63,4.04,75,2.3,2.83,3.41,3.29,2.59
169,36187252,09:12 PM,Thu 02/04,Roma,Leverkusen,Football / France / Ligue 1,4.39,2.61,3.35,87,3.9,2.84,1.27,4.05,3.76
170,37805114,09:42 PM,Thu 02/04,Manchester United,Atletico Madrid,Football / England / Premier League,2.59,4.17,3.46,100,1.55,2.9,2.49,1.66,4.08
171,32584496,10:12 PM,Thu 02/04,Liverpool,Manchester United,Football / Spain / La Liga,3.86,3.26,2.71,55,1.41,2.92,2.69,3.85,4.29
172,37643724,10:42 PM,Thu 02/04,AC Milan,Newcastle,Football / England / Premier League,1.29,1.66,3.26,54,2.41,2.11,2.01,2.45,4.19
173,39056287,11:12 PM,Thu 02/04,Atletico Madrid,Lyon,Football / France / Ligue 1,2.09,4.23,1.88,56,1.28,1.49,4.1,3.57,2.64
174,30526019,11:42 PM,Thu 02/04,Napoli,AC Milan,Football / Germany / Bundesliga,4.25,2.27,3.22,94,4.07,3.92,3.44,1.63,2.3
175,39925464,12:12 AM,Fri 03/04,Juventus,Atletico Madrid,Football / England / Premier League,1.66,2.41,4.47,81,1.8,3.26,3.72,1.47,3.6
176,32099046,12:42 AM,Fri 03/04,Napoli,Newcastle,Football / England / Premier League,2.33,2.74,4.38,65,4.49,1.94,2.35,4.27,2.53
177,35364938,01:12 AM,Fri 03/04,Tottenham,Atletico Madrid,Football / Italy / Serie A,1.61,1.49,2.67,61,1.4,2.51,3.24,3.34,2.27
178,35194604,01:42 AM,Fri 03/04,Napoli,Lyon,Football / England / Premier League,3.12,2.84,1.48,64,4.08,4.45,1.4,2.54,2.05
179,38430396,02:12 AM,Fri 03/04,Dortmund,Inter Milan,Football / Italy / Serie A,1.66,2.99,3.9,52,3.95,2.72,2.38,4.16,3.88
180,37277320,02:42 AM,Fri 03/04,Napoli,Ajax,Football / France / Ligue 1,4.06,1.76,2.73,96,1.21,3.12,3.89,2.86,3.57
181,39048169,03:12 AM,Fri 03/04,Dortmund,Leverkusen,Football / Germany / Bundesliga,1.27,2.47,1.84,50,4.3,3.08,1.97,3.19,2.72
182,32814579,03:42 AM,Fri 03/04,Arsenal,Juventus,Football / Germany / Bundesliga,2.44,3.76,4.01,78,4.46,3.64,2.95,1.77,4.34
183,37286709,04:12 AM,Fri 03/04,Newcastle,Tottenham,Football / Germany / Bundesliga,3.68,1.67,2.89,77,2.91,1.58,2.92,3.41,3.3
184,33935902,04:42 AM,Fri 03/04,Ajax,Liverpool,Football / Spain / La Liga,3.24,2.22,2.2,56,4.4,2.8,3.57,2.0,3.88
185,30886586,05:12 AM,Fri 03/04,Leverkusen,Ajax,Football / France / Ligue 1,2.72,1.41,3.95,96,1.44,3.49,4.11,2.74,1.71
186,35873851,05:42 AM,Fri 03/04,Newcastle,Chelsea FC,Football / England / Premier League,4.35,1.97,2.31,51,2.66,3.84,2.34,2.0,2.15
187,38021733,06:12 AM,Fri 03/04,Barcelona,Tottenham,Football / Spain / La Liga,1.8,4.38,2.21,60,3.76,3.27,4.34,1.79,3.42
188,34405159,06:42 AM,Fri 03/04,Ajax,Atletico Madrid,Football / Spain / La Liga,2.36,1.88,2.07,83,3.66,4.4,1.31,2.51,2.12
189,33303575,07:12 AM,Fri 03/04,Chelsea FC,Dortmund,Football / France / Ligue 1,3.94,2.62,2.77,83,4.13,2.94,2.73,4.17,1.81
190,38894791,07:42 AM,Fri 03/04,Manchester United,Arsenal,Football / England / Premier League,1.2,3.35,1.6,51,4.02,2.88,3.17,4.3,1.82
191,33750969,08:12 AM,Fri 03/04,Barcelona,Chelsea FC,Football / Spain / La Liga,3.87,1.68,4.01,97,1.22,3.16,2.81,4.31,1.44
192,38995268,08:42 AM,Fri 03/04,Dortmund,Leverkusen,Football / England / Premier League,2.98,1.25,1.56,88,1.32,1.96,1.93,2.45,2.6
193,35610513,09:12 AM,Fri 03/04,Dortmund,Real Madrid,Football / France / Ligue 1,1.75,3.01,2.42,55,3.37,1.48,4.14,1.91,2.63
194,36875639,09:42 AM,Fri 03/04,Atletico Madrid,Liverpool,Football / France / Ligue 1,1.75,1.97,2.41,86,3.35,4.04,1.73,2.5,1.62
195,33926276,10:12 AM,Fri 03/04,Juventus,PSG,Football / Spain / La Liga,2.19,1.72,2.6,52,3.21,2.68,4.27,4.11,1.61
196,32130449,10:42 AM,Fri 03/04,Manchester United,Leverkusen,Football / Italy / Serie A,2.68,4.29,1.5,88,3.57,1.96,3.67,3.61,3.36
197,36779356,11:12 AM,Fri 03/04,AC Milan,Atletico Madrid,Football / Germany / Bundesliga,4.08,1.36,4.27,74,3.1,2.8,4.44,3.06,3.4
198,34811242,11:42 AM,Fri 03/04,Atletico Madrid,PSG,Football / Germany / Bundesliga,3.2,2.44,1.24,89,4.37,3.04,4.05,2.18,2.93
199,39489362,12:12 PM,Fri 03/04,Juventus,Lyon,Football / France / Ligue 1,2.31,4.34,3.24,68,4.43,2.27,4.26,1.32,3.97
200,37624401,12:42 PM,Fri 03/04,AC Milan,Ajax,Football / Spain / La Liga,4.29,4.32,4.25,53,4.18,1.64,4.15,3.16,3.35
